15650;Copenhagen;Benin;798414;103,736
15656;West Island;Botswana;884325;127,947
15658;West Island;Barbados;905063;668,782
15660;Canberra;Cape Verde;809571;304,52
15661;Vienna;Barbados;918074;670,94
15662;Brasília;Bahrain;822346;142,302
15663;Sucre;Cape Verde;980121;559,522
15665;Tbilisi;Bulgaria;520904;886,33
15666;Asmara;Belize;834826;100,377
15667;Prague;Burkina;542770;118,225
15677;Prague;Cape Verde;881612;247,986
15678;Papeete;Bhutan;655191;362,356
15679;Hanga Roa;Brazil;530901;239,476
15680;La Paz;Cameroon;670857;219,606
15681;Canberra;Bulgaria;544683;489,7
15683;Jerusalem;Brazil;907521;146,832
15684;Baku;Benin;672470;133,122
15689;Vienna;Belarus;766431;790,289
15691;Jerusalem;Belarus;507455;3,509
15692;Brasília;Bulgaria;563058;12,019
15695;Asmara;Bangladesh;629822;82,667
15697;Prague;Cape Verde;728405;571,85
15700;West Island;Canada;603842;105,331
15701;Asmara;Bulgaria;534765;349,227
15704;Sucre;Canada;511913;109,516
15707;Manama;Bhutan;897802;384,939
15708;Jerusalem;Bhutan;961578;258,628
15709;Jerusalem;Cape Verde;764425;715,75
15710;Asmara;Bosnia Herzegovina;701220;484,464
15714;Jerusalem;Burkina;941568;642,228
15719;Prague;Bhutan;511791;586,483
15720;Prague;Burkina;676061;879,714
15722;Asmara;Belarus;643887;585,605
15724;Tbilisi;Central African Rep;859972;33,358
15726;West Island;Bolivia;501843;522,695
15727;La Paz;Canada;514845;349,729
15728;New Delhi;Belarus;786787;374,938
15730;Copenhagen;Canada;651777;530,097
15732;Ouagadougou;Belarus;795515;143,653
15733;Sofia;Bulgaria;921639;643,501
15734;New Delhi;Bolivia;801329;68,457
15736;La Paz;Belize;686634;454,737
15737;Copenhagen;Burundi;955908;123,242
15738;Ottawa;Burkina;655412;79,962
15740;Jerusalem;Brunei;508162;612,909
15742;Sofia;Bhutan;621169;373,51
15746;Ouagadougou;Burundi;497090;8,485
15747;Hanga Roa;Burundi;759078;507,357
15748;Moroni;Bolivia;626610;394,3
15750;Sofia;Belarus;925142;52,572
15751;La Paz;Bosnia Herzegovina;782582;234,732
15753;Hanga Roa;Canada;603044;226,24
15755;Sucre;Bangladesh;682228;253,367
15756;La Paz;Brazil;724302;8,624
15759;Helsinki;Belgium;718812;96,872
15761;Copenhagen;Cape Verde;895846;530,657
15762;Sucre;Burundi;863341;51,779
15764;Tbilisi;Bosnia Herzegovina;558478;11,913
15765;Ouagadougou;Brazil;652615;607,411
15768;La Paz;Canada;770217;2,83
15769;West Island;Barbados;799771;81,944
15770;Asmara;Barbados;900846;277,124
15771;Asmara;Canada;548661;114,336
15772;Vienna;Benin;962708;16,578
15774;Hanga Roa;Burkina;698380;157,978
15779;Jerusalem;Cape Verde;749244;74,93
15780;Papeete;Bahrain;580849;26,251
15781;Canberra;Bosnia Herzegovina;545436;157,566
15782;Canberra;Brunei;816930;70,712
15784;Ouagadougou;Bosnia Herzegovina;660665;391,103
15785;Jerusalem;Bulgaria;652187;459,52
15786;Canberra;Cape Verde;877578;408,329
15788;Ouagadougou;Cape Verde;742387;35,038
15790;Conakry;Burkina;695608;334,643
15791;Sofia;Bhutan;771312;322,485
15792;Ouagadougou;Cambodia;588119;312,251
15795;West Island;Burundi;564291;80,62
15796;Vienna;Bolivia;695390;493,504
15798;Conakry;Bolivia;615416;371,438
15799;Copenhagen;Benin;772351;186,1
15801;Canberra;Burkina;600967;262,342
15803;Jerusalem;Bangladesh;727479;0,28
15804;Conakry;Belize;502017;624,685
15806;Manama;Central African Rep;789827;120,189
15807;West Island;Belgium;584715;480,903
15808;Copenhagen;Bulgaria;657010;339,236
15811;Sofia;Barbados;533098;42,789
15814;Papeete;Botswana;844291;310,697
15819;Sofia;Brazil;879797;33,686
15821;Canberra;Burundi;524587;25,753
15822;Helsinki;Bahrain;664581;206,366
15826;Helsinki;Burundi;823028;528,063
15828;Papeete;Bangladesh;607410;403,884
15830;Brasília;Benin;618602;38,605
15831;Manama;Burkina;889748;351,349
15833;Canberra;Belgium;931893;588,308
15838;Jerusalem;Burkina;616257;201,948
15840;Baku;Bangladesh;504899;886,688
15841;Sofia;Belgium;873299;35,167
15842;Helsinki;Belize;848608;91,668
15845;Ottawa;Bhutan;798483;81,199
15846;Ottawa;Belarus;971372;136,104
15850;Canberra;Belarus;583288;321,828
15852;Jerusalem;Bolivia;725476;146,688
15855;Asmara;Brunei;636713;63,294
15860;Ottawa;Brunei;560654;24,864
15865;West Island;Burkina;605862;674,214
15866;Sucre;Bolivia;643826;15,586
15867;Canberra;Benin;947079;150,477
15869;Vienna;Burkina;651610;235,981
15871;Prague;Benin;812052;542,724
15872;Sofia;Benin;545794;55,826
15874;Papeete;Bhutan;931401;19,115
15876;Papeete;Bahrain;813261;160,902
15880;Moroni;Bosnia Herzegovina;859944;445,18
15882;Baku;Belgium;730622;424,05
15886;Sucre;Bangladesh;523045;398,397
15887;Sofia;Belarus;895106;4,094
15888;Copenhagen;Bulgaria;571228;128,918
15889;West Island;Cambodia;720199;540,022
15890;Moroni;Bulgaria;591870;350,819
15895;Prague;Canada;755658;186,747
15896;Prague;Bosnia Herzegovina;665098;143,33
15897;Prague;Botswana;648451;75,558
15901;New Delhi;Brunei;981479;684,049
15903;West Island;Benin;972548;437,519
15907;Canberra;Bolivia;587862;393,014
15908;New Delhi;Botswana;842952;148,094
15912;West Island;Bosnia Herzegovina;573005;243,746
15915;Vienna;Belgium;872656;125,741
15916;Helsinki;Benin;915740;121,168
15918;Copenhagen;Belize;836588;56,664
15922;West Island;Brazil;794317;193,623
15923;Manama;Brazil;874328;171,486
15924;Canberra;Canada;555494;11,894
15925;Papeete;Cape Verde;990831;4,378
15928;Hanga Roa;Belize;779237;700,774
15933;Helsinki;Belgium;623414;347,419
15934;Conakry;Belize;807870;166,899
15935;Helsinki;Barbados;637895;64,355
15937;Vienna;Bolivia;729620;12,18
15938;Canberra;Bangladesh;675902;2,505
15940;Tbilisi;Canada;595633;44,025
15941;Hanga Roa;Belize;775656;112,703
15944;Sofia;Botswana;600073;120,258
15945;Tbilisi;Brunei;579691;384,378
15947;Ottawa;Cameroon;687468;478,338
15955;Asmara;Bahrain;983601;516,22
15956;Conakry;Brazil;885166;59,69
15958;Manama;Brunei;597126;285,18
15959;Manama;Bolivia;902712;312,27
15960;Sofia;Cameroon;503191;305,122
15961;Ouagadougou;Barbados;603441;590,826
15962;Brasília;Belize;571290;125,284
15963;Moroni;Cambodia;552375;228,458
15964;Tbilisi;Belize;665097;665,717
15971;Vienna;Belarus;781113;526,532
15977;Moroni;Burkina;970411;265,001
15978;Conakry;Belize;608033;391,348
15981;Conakry;Bosnia Herzegovina;672044;12,447
15982;Baku;Central African Rep;567301;43,378
15983;Sofia;Burkina;986056;33,977
15984;Ottawa;Bangladesh;587710;226,718
15985;Sucre;Canada;958975;571,733
15988;Canberra;Bahrain;944814;51,263
15989;Conakry;Burkina;961875;213,182
15990;Tbilisi;Bosnia Herzegovina;714173;720,038
15991;Helsinki;Barbados;785102;146,094
15992;Canberra;Botswana;866371;270,567
15993;Brasília;Burkina;712136;36,976
15996;West Island;Cape Verde;618295;154,39
15997;Sucre;Barbados;502467;411,077
15999;Moroni;Belarus;629444;337,328
16000;Sucre;Central African Rep;508378;93,175
16003;Baku;Canada;687704;297,529
16004;Manama;Belgium;767260;4,202
16008;Papeete;Burundi;773074;369,184
16014;Hanga Roa;Brazil;868788;668,024
16019;Papeete;Brunei;579249;152,983
16020;Sofia;Bulgaria;593638;166,31
16023;Baku;Brunei;773223;133,831
16024;Papeete;Bolivia;607163;15,054
16027;Moroni;Belize;792654;68,846
16028;Manama;Cape Verde;512135;107,794
16033;Asmara;Cameroon;785981;59,443
16034;Tbilisi;Cambodia;685907;140,536
16039;Jerusalem;Brunei;773805;27,497
16041;Ouagadougou;Belarus;779805;23,49
16042;Vienna;Brunei;531956;353,561
16043;Manama;Bahrain;815833;501,238
16046;La Paz;Barbados;905704;115,769
16047;La Paz;Bhutan;584656;406,478
16048;Tbilisi;Cambodia;842992;407,656
16050;Jerusalem;Cambodia;947227;848,908
16053;Jerusalem;Burkina;935198;91,02
16055;Ouagadougou;Bulgaria;660444;159,864
16056;Manama;Benin;918202;276,584
16057;West Island;Belarus;952016;124,95
16059;Papeete;Bulgaria;642414;597,347
16060;Sucre;Bulgaria;579416;53,597
16061;Prague;Burundi;659745;87,064
16062;Ouagadougou;Central African Rep;609681;54,234
16066;Helsinki;Bahrain;906406;87,996
16067;Moroni;Burundi;859477;738,068
16068;Helsinki;Botswana;782326;153,921
16070;Hanga Roa;Bhutan;745775;441,146
16073;Sofia;Bangladesh;903448;292,66
16079;Sofia;Bhutan;618740;190,994
16081;Ouagadougou;Barbados;597683;614,249
16085;Jerusalem;Cape Verde;679086;148,08
16086;New Delhi;Benin;613485;98,084
16087;Baku;Canada;850766;453,466
16088;La Paz;Bulgaria;567315;3,975
16089;Helsinki;Bhutan;675990;5,97
16090;Ouagadougou;Bhutan;810088;9,517
16091;Conakry;Brazil;912852;283,686
16092;Ottawa;Bosnia Herzegovina;870376;506,193
16094;Sofia;Barbados;538909;124,41
16096;Copenhagen;Belize;646704;444,766
16097;Copenhagen;Botswana;585517;418,297
16099;Papeete;Cambodia;878717;278,739
16101;La Paz;Cambodia;972456;807,405
16102;Tbilisi;Bolivia;773735;100,809
16105;Sofia;Burkina;776865;102,906
16106;Hanga Roa;Belarus;865088;71,432
16108;Papeete;Brazil;706187;606,025
16111;Tbilisi;Belarus;576860;335,278
16112;Prague;Bahrain;670672;149,413
16113;Hanga Roa;Brazil;589205;488,642
16114;Brasília;Burundi;640909;94,524
16117;Manama;Belarus;696192;478,661
16120;Prague;Bulgaria;846116;73,161
16121;Brasília;Cameroon;712421;142,024
16123;Ouagadougou;Cape Verde;742316;21,096
16124;Moroni;Cameroon;691527;49,36
16128;Sofia;Bosnia Herzegovina;841328;100,682
16129;Baku;Cape Verde;535845;494,403
16130;Conakry;Barbados;961252;267,868
16131;Asmara;Cape Verde;772897;17,035
16134;Jerusalem;Bulgaria;899630;117,541
16135;Vienna;Bahrain;960154;527,548
16136;Vienna;Cambodia;641187;470,14
16137;Baku;Benin;808904;438,125
16139;Jerusalem;Bangladesh;515886;25,727
16140;Moroni;Cameroon;910175;583,721
16141;La Paz;Belgium;804197;333,945
16142;Asmara;Central African Rep;837410;24,933
16143;Manama;Burundi;667574;545,138
16147;Sucre;Canada;684469;45,971
16148;Conakry;Brazil;939696;372,641
16150;La Paz;Bolivia;844324;253,562
16151;Helsinki;Brunei;804843;145,053
16152;Hanga Roa;Bangladesh;752971;42,949
16153;Sucre;Cameroon;933724;475,411
16154;La Paz;Bahrain;559051;229,602
16155;La Paz;Cameroon;786417;194,581
16159;Papeete;Cambodia;832639;33,893
16160;Papeete;Cameroon;899257;613,668
16161;Sucre;Cameroon;598421;0,11
16162;Conakry;Cameroon;514919;1,744
16163;Prague;Bulgaria;662073;494,828
16165;Manama;Bahrain;665103;69,594
16166;West Island;Bahrain;729903;607,314
16167;Papeete;Belgium;574089;108,852
16171;Baku;Brazil;634768;339,996
16173;Conakry;Bangladesh;830232;89,319
16175;Moroni;Brunei;637383;380,996
16178;La Paz;Brazil;933357;81,132
16180;Asmara;Burundi;888171;437,333
16181;Baku;Cameroon;902147;87,657
16182;Prague;Cape Verde;780959;180,012
16183;Manama;Cameroon;820153;138,426
16186;Prague;Bolivia;510854;245,853
16187;Conakry;Barbados;816267;424,387
16189;Sofia;Cambodia;739279;870,574
16191;Baku;Brazil;541634;0,019
16192;Jerusalem;Bolivia;672428;636,18
16197;Ottawa;Belarus;533329;585,982
16198;Brasília;Brunei;796669;438,647
16199;Baku;Belgium;670368;9,1
16204;Canberra;Canada;549267;593,815
16205;Ottawa;Belgium;865800;57,847
16206;Canberra;Brunei;956528;11,323
16207;Asmara;Bangladesh;626479;8,62
16209;Tbilisi;Belarus;940226;174,865
16210;Sucre;Cameroon;775132;35,633
16211;Baku;Cambodia;499156;59,348
16215;Vienna;Burkina;849804;869,096
16218;New Delhi;Brunei;508887;426,197
16221;Conakry;Cameroon;903321;759,581
16222;Ouagadougou;Cape Verde;520927;62,471
16228;Ouagadougou;Cape Verde;565455;11,389
16230;Sucre;Brazil;709893;86,9
16231;Sucre;Bosnia Herzegovina;750401;899,976
16232;Baku;Bulgaria;526513;522,975
16236;Papeete;Botswana;562854;121,069
16237;Asmara;Burkina;846493;73,432
16239;Asmara;Bolivia;865869;191,652
16240;Ottawa;Cape Verde;583069;695,294
16241;Helsinki;Barbados;521635;585,964
16242;Copenhagen;Barbados;922936;92,04
16244;Brasília;Burundi;908676;325,77
16247;Conakry;Cape Verde;836481;20,069
16248;Prague;Belarus;992249;392,352
16249;Tbilisi;Benin;555486;548,135
16252;West Island;Burkina;617531;539,407
16253;Conakry;Bahrain;810590;200,574
16256;Helsinki;Burundi;640249;75,274
16257;Vienna;Burkina;854625;150,136
16260;Papeete;Botswana;841001;4,642
16262;New Delhi;Bulgaria;600519;127,094
16265;Jerusalem;Belize;929214;47,454
16270;Tbilisi;Belarus;507861;305,64
16273;La Paz;Belgium;846175;481,432
16275;Papeete;Bangladesh;687648;62,455
16276;Conakry;Bahrain;821767;129,921
16277;Ottawa;Belarus;996319;33,486
16279;Ouagadougou;Belarus;944531;3,083
16280;New Delhi;Belize;727596;12,655
16281;Conakry;Central African Rep;946346;200,532
16284;Baku;Belgium;789640;56,41
16286;Copenhagen;Barbados;965996;73,954
16287;Copenhagen;Belize;634841;88,459
16288;Ottawa;Belgium;777952;3,8
16290;Sofia;Barbados;550313;394,583
16291;Asmara;Bosnia Herzegovina;801944;97,072
16293;Ottawa;Burundi;897754;252,482
16294;Papeete;Bolivia;952891;435,834
16295;Conakry;Bosnia Herzegovina;652979;807,579
16297;Moroni;Brunei;522930;205,366
16298;Manama;Bosnia Herzegovina;508898;277,894
16300;Ottawa;Brazil;801394;17,138
16302;La Paz;Cameroon;904235;206,666
16303;Ouagadougou;Central African Rep;526919;766,294
16304;Conakry;Belgium;568977;339,426
16305;Sofia;Cape Verde;626996;227,766
16306;Canberra;Bangladesh;824816;147,422
16307;Sofia;Cameroon;555635;390,439
16308;Sofia;Brazil;908446;124,546
16311;Sucre;Central African Rep;973490;27,293
16313;Manama;Central African Rep;592133;448,872
16314;Prague;Bolivia;778883;198,713
16317;Copenhagen;Bulgaria;804980;150,493
16318;Sofia;Cameroon;516509;23,807
16319;Papeete;Belgium;633404;66,811
16320;Sofia;Central African Rep;530141;744,063
16321;Baku;Brunei;996691;226,562
16322;New Delhi;Burundi;512979;890,603
16325;Asmara;Canada;730662;609,999
16326;Baku;Burkina;876400;198,605
16329;Copenhagen;Bhutan;555901;11,575
16334;Brasília;Canada;869586;253,574
16335;Tbilisi;Cape Verde;818903;99,509
16336;Sofia;Benin;610151;130,985
16337;Vienna;Botswana;879428;345,97
16338;Tbilisi;Bangladesh;837462;27,473
16342;Sucre;Belarus;871440;813,78
16344;Helsinki;Central African Rep;641695;197,766
16345;La Paz;Bangladesh;804573;53,55
16346;La Paz;Brunei;938485;60,506
16347;La Paz;Central African Rep;619369;22,462
16349;Hanga Roa;Belgium;888505;103,08
16350;New Delhi;Bhutan;613742;219,697
16351;Papeete;Bosnia Herzegovina;682448;380,042
16352;Moroni;Bhutan;993967;292,8
16353;Hanga Roa;Belgium;801201;50,309
16355;Copenhagen;Cambodia;852799;189,292
16356;Canberra;Belarus;597978;192,828
16358;Papeete;Benin;933781;15,478
16359;West Island;Barbados;666168;168,409
16360;Ottawa;Bolivia;803914;348,953
16365;Copenhagen;Burkina;705267;126,713
16366;West Island;Barbados;612217;108,043
16367;Hanga Roa;Bhutan;990299;277,479
16369;Sucre;Cape Verde;883401;663,346
16371;Moroni;Benin;807584;780,589
16373;Conakry;Central African Rep;787403;744,187
16374;Jerusalem;Cambodia;821907;351,209
16376;Hanga Roa;Cameroon;728841;68,624
16379;La Paz;Belize;631664;151,427
16381;New Delhi;Belgium;969370;581,219
16382;Hanga Roa;Belgium;903846;59,375
16383;Papeete;Burundi;820647;209,534
16387;Moroni;Cambodia;608788;164,212
16389;Baku;Bulgaria;968694;29,418
16391;La Paz;Cape Verde;786724;173,055
16392;Sofia;Burkina;927094;14,266
16402;Copenhagen;Bosnia Herzegovina;542251;103,115
16404;Moroni;Bhutan;610628;91,771
16405;Jerusalem;Barbados;575741;6,878
16406;West Island;Benin;729284;103,767
16409;Manama;Bosnia Herzegovina;814847;194,682
16411;Conakry;Cameroon;500700;105,198
16413;Brasília;Burkina;872140;8,765
16414;Sucre;Belarus;566357;48,547
16415;Canberra;Belgium;775191;90,928
16416;West Island;Benin;634317;744,866
16418;West Island;Central African Rep;960536;115,775
16419;Sofia;Bhutan;896581;132,352
16420;Ottawa;Brunei;777009;7,265
16427;Conakry;Brazil;929791;639,044
16429;Ouagadougou;Brunei;771474;50,522
16432;New Delhi;Brazil;619267;368,175
16433;Sofia;Cameroon;562098;173,276
16435;New Delhi;Cameroon;643573;52,29
16437;Prague;Canada;970993;19,889
16441;New Delhi;Cambodia;628780;184,618
16442;Sofia;Burundi;882369;92,652
16444;Ottawa;Cameroon;506159;221,654
16448;Helsinki;Belize;758998;5,209
16451;Asmara;Botswana;807427;13,384
16452;Asmara;Brunei;608161;724,267
16459;Manama;Bulgaria;943527;12,256
16460;Moroni;Brunei;717545;35,007
16462;Copenhagen;Belarus;535149;145,74
16463;Jerusalem;Bolivia;861127;303,542
16467;Asmara;Bangladesh;814478;432,444
16468;Brasília;Cape Verde;701806;160,603
16472;Asmara;Canada;950679;67,339
16475;Vienna;Brazil;645397;110,679
16478;Baku;Central African Rep;864287;243,32
16482;Asmara;Central African Rep;856713;280,381
16485;New Delhi;Burkina;941514;117,1
16490;Hanga Roa;Central African Rep;925906;340,39
16491;Helsinki;Brazil;696151;3,716
16492;Moroni;Bulgaria;902652;90,1
16493;Ottawa;Botswana;615194;397,167
16495;Copenhagen;Burkina;969909;177,019
16497;Baku;Bhutan;674700;24,481
16500;Copenhagen;Botswana;821588;906,103
16503;La Paz;Benin;548110;29,813
16504;Vienna;Cameroon;819212;61,238
16506;Copenhagen;Bolivia;744952;51,186
16509;Jerusalem;Bangladesh;952972;97,287
16515;Sucre;Brunei;846257;86,919
16518;Prague;Belgium;574777;551,112
16519;Vienna;Bolivia;682305;233,432
16522;Sucre;Cameroon;572363;330,444
16523;Asmara;Bahrain;565658;8,131
16529;Asmara;Bulgaria;864277;19,176
16530;Canberra;Cameroon;841529;658,668
16531;Asmara;Burundi;707028;429,019
16534;Baku;Central African Rep;992595;49,167
16535;Moroni;Belgium;560739;3,555
16542;West Island;Belarus;605633;418,41
16544;Sucre;Botswana;732972;142,876
16547;Prague;Benin;946307;15,752
16548;Vienna;Bulgaria;647418;121,334
16549;Moroni;Belize;891828;118,063
16550;Sofia;Cambodia;680183;351,823
16551;Ottawa;Burkina;698112;610,533
16553;Copenhagen;Barbados;519537;79,487
16554;La Paz;Burundi;876751;1,152
16555;Prague;Cameroon;585016;481,538
16556;Canberra;Brunei;991527;70,302
16557;Conakry;Belarus;634701;173,463
16569;Papeete;Botswana;940987;439,044
16571;Jerusalem;Bosnia Herzegovina;609216;653,418
16573;Tbilisi;Bahrain;684142;284,449
16574;Papeete;Burkina;892284;468,047
16576;Manama;Burundi;616210;32,309
16581;Conakry;Cape Verde;690717;377,535
16582;Asmara;Belgium;847488;144,531
16583;Baku;Canada;550105;276,345
16590;Prague;Bosnia Herzegovina;748336;524,415
16591;Baku;Cambodia;808226;455,579
16594;Prague;Burkina;803572;421,228
16595;Hanga Roa;Benin;784772;673,794
16596;West Island;Belarus;703511;96,456
16597;Conakry;Bangladesh;530342;495,315
16599;Canberra;Bhutan;657332;181,201
16600;Copenhagen;Bosnia Herzegovina;722609;110,245
16605;Papeete;Bhutan;587399;670,136
16606;Brasília;Burkina;551436;335,85
16607;Vienna;Bosnia Herzegovina;526459;420,534
16608;Sucre;Cameroon;668625;568,485
16610;Sucre;Barbados;676699;93,856
16611;Baku;Central African Rep;902754;165,055
16614;Conakry;Benin;730903;145,263
16615;Jerusalem;Cambodia;836177;432,355
16619;Manama;Botswana;577180;624,72
16620;Vienna;Botswana;898786;91,34
16621;Conakry;Bolivia;515821;182,768
16622;Brasília;Barbados;949493;530,485
16623;Copenhagen;Burkina;801742;363,624
16629;Jerusalem;Brunei;584334;664,668
16631;Vienna;Belize;607225;46,624
16632;Conakry;Bhutan;646822;193,37
16633;Vienna;Bangladesh;774215;24,536
16634;Prague;Bosnia Herzegovina;694565;779,495
16637;Tbilisi;Belarus;938237;147,501
16638;Ouagadougou;Bolivia;875983;793,745
16639;Ouagadougou;Cameroon;828010;488,884
16645;Manama;Brunei;732181;558,221
16646;Helsinki;Cape Verde;612590;2,621
16648;Tbilisi;Cape Verde;809593;392,944
16650;Manama;Bhutan;681180;898,645
16653;Ottawa;Botswana;746421;254,018
16655;Canberra;Bhutan;878679;40,209
16657;Ouagadougou;Belgium;658887;143,349
16658;Brasília;Bahrain;998124;82,58
16661;Vienna;Central African Rep;821211;167,621
16663;La Paz;Bahrain;643984;120,878
16666;Ouagadougou;Bangladesh;778254;340,552
16671;Jerusalem;Belize;877177;465,754
16672;Canberra;Bulgaria;849198;572,462
16673;Sofia;Canada;501140;74,855
16675;Papeete;Bhutan;567930;221,97
16677;Ouagadougou;Central African Rep;579905;135,499
16678;Brasília;Belgium;756355;232,203
16682;Hanga Roa;Burkina;560369;460,124
16683;Sucre;Bosnia Herzegovina;511595;75,217
16686;La Paz;Cameroon;525449;785,117
16687;Papeete;Cambodia;528944;637,457
16688;West Island;Bulgaria;836349;649,62
16689;Hanga Roa;Burkina;882795;27,746
16692;New Delhi;Brunei;829303;29,595
16693;Papeete;Belarus;762054;635,49
16694;Ouagadougou;Cape Verde;662491;460,95
16695;Asmara;Botswana;618722;267,783
16697;Sucre;Burundi;684622;369,013
16698;Copenhagen;Benin;964429;225,963
16699;Conakry;Cameroon;743441;62,445
16700;Moroni;Cape Verde;993090;380,721
16702;New Delhi;Brazil;915467;31,785
16707;Sofia;Bangladesh;578340;515,563
16708;Papeete;Belize;584874;112,777
16709;Vienna;Bolivia;867248;892,521
